time,x,y,z,w0,w1,w2,w3,vx,vy,vz,roll,pitch,yaw
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.3159218833409247,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
0,7.8374874201142335,0.19045386836426376,0.0,0.0,0.0,0.31592188334092464,0.9487852041565168,0.0,0.0,0.0,0,0,0.0
